index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.33448275862068966,0.3931034482758621,0.3425287356321839,0.4,0.43103448275862066,0.3816091954022989,0.35402298850574715
macro_f1,0.29412323438298693,0.3606259442625908,0.20688538672481582,0.345365482552932,0.42100933660898776,0.3705426449512789,0.25627317246259645
weighted_f1,0.29412323438298693,0.3606259442625908,0.20688538672481582,0.345365482552932,0.4210093366089878,0.3705426449512789,0.2562731724625965
