index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.304,0.34933333333333333,0.336,0.31733333333333336,0.3506666666666667,0.3523035230352303,0.32219251336898397,0.35733333333333334,0.33866666666666667,0.3413333333333333
macro_f1,0.28965141612200435,0.32555551812859035,0.3072879763991465,0.289560420111551,0.3301132578281146,0.3357983187608798,0.2890920590111712,0.34789877214010145,0.3216996139501407,0.3143547930243917
weighted_f1,0.2896514161220044,0.3255555181285903,0.3072879763991465,0.28956042011155103,0.3301132578281146,0.3355448043866979,0.2888929083821924,0.34789877214010145,0.3216996139501407,0.31435479302439173
