index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.336,0.3293333333333333,0.33466666666666667,0.328,0.332,0.3346883468834688,0.3382352941176471,0.33866666666666667,0.3293333333333333,0.332
macro_f1,0.1920624422186574,0.18557099884900716,0.18477665888138303,0.16746218613019825,0.1897643593519882,0.21465868678983435,0.19472103215639924,0.23126555716967825,0.17684960974753272,0.1800075031547355
weighted_f1,0.19206244221865737,0.18557099884900716,0.184776658881383,0.16746218613019825,0.1897643593519882,0.21421625353385984,0.1945753012119579,0.23126555716967828,0.17684960974753275,0.1800075031547355
