index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.595,0.6141666666666666,0.615,0.5991666666666666,0.6283333333333333,0.665
macro_f1,0.5123599038098137,0.5539208956266424,0.5506870986251544,0.5120677018743803,0.5313009027186649,0.592555179042606
weighted_f1,0.595,0.6214070881295267,0.6206663349228938,0.5969333598771209,0.6190921494652697,0.663281941004963
