index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.4716666666666667,0.5333333333333333,0.5458333333333333,0.515,0.4816666666666667,0.5758333333333333
macro_f1,0.4689390787684525,0.5270789524798798,0.5364197570244102,0.5101010101010102,0.47818646025296496,0.5612191899795912
weighted_f1,0.4846068511140088,0.5494678230712282,0.5636145330279658,0.5302685185185186,0.49572954156284926,0.5941844265857493
