index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.38850574712643676,0.42298850574712643,0.5057471264367817,0.33793103448275863,0.46436781609195404,0.4482758620689655,0.47701149425287354
macro_f1,0.3444245231868726,0.3986497308085599,0.4899146797880975,0.19123497122030356,0.422576232186199,0.36858895090065125,0.47887532371439145
weighted_f1,0.3444245231868726,0.3986497308085599,0.4899146797880975,0.19123497122030356,0.422576232186199,0.36858895090065125,0.4788753237143915
