index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3426666666666667,0.3426666666666667,0.32133333333333336,0.38266666666666665,0.3333333333333333,0.3333333333333333,0.32620320855614976,0.3626666666666667,0.31866666666666665,0.34933333333333333
macro_f1,0.3355839123912721,0.32844904089219923,0.3051767619846775,0.3708137899013584,0.3185695285016912,0.31198599207365024,0.29762201538641664,0.3462637908755907,0.29826730681356173,0.3305073617277033
weighted_f1,0.3355839123912721,0.3284490408921992,0.3051767619846776,0.3708137899013584,0.3185695285016911,0.3117405566177808,0.29747944776205076,0.34626379087559067,0.2982673068135618,0.33050736172770334
