index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.525,0.5916666666666667,0.6041666666666666,0.5325,0.5108333333333334,0.6041666666666666
macro_f1,0.5058888798992128,0.5688593249568858,0.5744715795540314,0.5154655870445344,0.4955307490623561,0.5662017922715424
weighted_f1,0.5458926651949282,0.6096811612055514,0.6207472042658353,0.5528655870445344,0.5317004937028478,0.6190317865002505
