index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5816666666666667,0.71,0.68,0.6083333333333333,0.5958333333333333,0.7208333333333333
macro_f1,0.555719448336898,0.6610565684899486,0.642208245981831,0.57993707993708,0.5659226939643116,0.6753873347765946
weighted_f1,0.599919192664159,0.7140786192925043,0.6900778010715118,0.6248978144811478,0.6128301728477932,0.7253880547922492
