index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.35402298850574715,0.32873563218390806,0.3724137931034483,0.40344827586206894,0.42298850574712643,0.38850574712643676,0.46781609195402296
macro_f1,0.2828044684728963,0.20201520337608422,0.37479213772836856,0.38404131290715143,0.33718156932442644,0.30179821813104146,0.38396271760075457
weighted_f1,0.2828044684728963,0.20201520337608425,0.37479213772836856,0.38404131290715143,0.3371815693244265,0.3017982181310415,0.3839627176007545
