index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.44482758620689655,0.435632183908046,0.47701149425287354,0.3701149425287356,0.4735632183908046,0.41954022988505746,0.41724137931034483
macro_f1,0.44513557972245915,0.4229559517072919,0.47255799783064806,0.3477030749384286,0.46305896961572346,0.4185260655459331,0.4114665749340672
weighted_f1,0.44513557972245915,0.4229559517072919,0.47255799783064806,0.3477030749384286,0.46305896961572346,0.4185260655459331,0.4114665749340672
