index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6083333333333333,0.7383333333333333,0.7291666666666666,0.6325,0.5783333333333334,0.75
macro_f1,0.5939302654428896,0.6913944254432519,0.6911524685232892,0.6111794004433377,0.5699034407724739,0.7154770974870305
weighted_f1,0.6254130775573993,0.7409410504383378,0.735758202211718,0.6486611662119895,0.5946913391359536,0.7562768913659944
