index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.26595744680851063,0.18210361067503925,0.06153846153846154,0.11210762331838565,0.5770491803278689,0.23848238482384823,0.5063025210084033,0.15488215488215487,0.1678832116788321
macro_f1,0.14525382025382022,0.11590716008391637,0.05616579987305296,0.10197597433622278,0.5367797514123972,0.22713097076035246,0.4145077946409472,0.12953860267249534,0.1204498133958269
weighted_f1,0.14153864752269008,0.1249411151597697,0.04381257560624835,0.061923718150217334,0.5952202945875099,0.2282551044987956,0.4977421408470237,0.12613921741264977,0.11096764976550828
