index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.36,0.34,0.38133333333333336,0.3586666666666667,0.33866666666666667,0.3252032520325203,0.3114973262032086,0.3453333333333333,0.3333333333333333,0.34
macro_f1,0.35406507908604445,0.32589140206128103,0.3772506670986015,0.34670695765613835,0.33315730708132707,0.31298326463448817,0.3025640564438665,0.3360978203083466,0.33069942334977553,0.3309479313855083
weighted_f1,0.35406507908604445,0.325891402061281,0.3772506670986015,0.3467069576561384,0.333157307081327,0.31311620994829836,0.30263886883610036,0.3360978203083466,0.33069942334977553,0.3309479313855083
