index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6033333333333334,0.5758333333333333,0.6058333333333333,0.5708333333333333,0.625,0.6458333333333334
macro_f1,0.5404163287374966,0.5231101835651027,0.5534502576157737,0.5045214422755454,0.5157384987893463,0.5710677637239392
weighted_f1,0.6104185815986302,0.5883864642305311,0.616411910668023,0.5791412012335119,0.6104317998385796,0.6447887046162359
