index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5975,0.6116666666666667,0.6058333333333333,0.6175,0.6325,0.6691666666666667
macro_f1,0.5117064914561272,0.5454530675415123,0.5318650920310671,0.5180996959688533,0.5378775375474502,0.5831929832236051
weighted_f1,0.595964927282515,0.6168712290433163,0.6084695180338335,0.6081983201732322,0.6239613247510591,0.6611214228949307
