index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6975,0.7333333333333333,0.7125,0.6983333333333334,0.6983333333333334,0.7391666666666666
macro_f1,0.5309951279911711,0.5682657324416822,0.5661246018878819,0.5116006098246529,0.4908842019398905,0.5741453144079701
weighted_f1,0.6460348577427255,0.6781624909867977,0.6698684278095267,0.6359213179288148,0.6246699341962362,0.6832759007744977
