index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.5233333333333333,0.5575,0.5658333333333333,0.5525,0.5491666666666667,0.5891666666666666
macro_f1,0.4882973362238371,0.5294468637544854,0.5236756514604004,0.5126861173773075,0.5125244132008869,0.5548904493304171
weighted_f1,0.5434176628865477,0.5767446429534078,0.5820114913630021,0.570027394390748,0.567543480714854,0.6057386516250335
