index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6533333333333333,0.71,0.6975,0.6525,0.6683333333333333,0.7291666666666666
macro_f1,0.5930067603925137,0.656922025343078,0.6492683025020631,0.5970933392379074,0.5734358421069554,0.6793477769345811
weighted_f1,0.6575117972599702,0.7124739733950262,0.7028109060166265,0.6586009581513315,0.6562615676649602,0.7313784989803533
