index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.23138297872340424,0.5164835164835165,0.7410256410256411,0.49327354260089684,0.7540983606557377,0.5582655826558266,0.37184873949579833,0.40404040404040403,0.683698296836983
macro_f1,0.1180373831775701,0.49482648109023275,0.7123028246752341,0.41747654723889066,0.6266199268132937,0.546844817001596,0.3773706953006592,0.32077282047031186,0.6772923523283321
weighted_f1,0.1073801948697554,0.5124137193028703,0.7437116926445723,0.49565429041307313,0.7551146237241492,0.5412012264199979,0.4565839671620874,0.43783705254965627,0.6855965363847865
