index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6683333333333333,0.6833333333333333,0.6991666666666667,0.6683333333333333,0.6541666666666667,0.7058333333333333
macro_f1,0.5454130116959065,0.5876721197631647,0.6142581994619917,0.5577777777777777,0.5298831032624035,0.6073411265675996
weighted_f1,0.6427249329922028,0.6694310116380148,0.6887604779684028,0.6488018518518518,0.6293905267983937,0.6882981151570713
