index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4942528735632184,0.4264367816091954,0.4735632183908046,0.38275862068965516,0.4747126436781609,0.4793103448275862,0.47701149425287354
macro_f1,0.492117566293971,0.4280697046634145,0.47352084104906655,0.38158711913312726,0.47245505724793063,0.4801831848936138,0.47678686274807697
weighted_f1,0.4921175662939711,0.42806970466341443,0.4735208410490665,0.38158711913312726,0.4724550572479306,0.4801831848936138,0.4767868627480769
