index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.7166666666666667,0.7475,0.7475,0.7108333333333333,0.6941666666666667,0.7708333333333334
macro_f1,0.5586689108208326,0.6060838166101323,0.6132536156425936,0.5648789153321665,0.5198801662758334,0.6521185453495101
weighted_f1,0.6673748876841223,0.7032459787722946,0.7070551911341901,0.6686220556092549,0.6389638885345771,0.7357777540000217
