index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.45666666666666667,0.475,0.5141666666666667,0.4775,0.48333333333333334,0.5383333333333333
macro_f1,0.4566530829937415,0.47462640099626396,0.5099738806832629,0.47377218755923034,0.48027852600283893,0.5288781801431508
weighted_f1,0.45777147206457947,0.48039383561643834,0.5286336669517447,0.49200525038834125,0.4966815131904937,0.5563537429428579
