index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5225,0.535,0.5675,0.5375,0.5766666666666667,0.5616666666666666
macro_f1,0.48764223777245086,0.5086283568990164,0.5400808329351748,0.49314104149622334,0.5231524504144256,0.5316061930091186
weighted_f1,0.542657364099637,0.5554901975173111,0.5863097357680199,0.5548687189634507,0.588913701231856,0.5804544627026343
