index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2632978723404255,0.16797488226059654,0.2205128205128205,0.11659192825112108,0.7672131147540984,0.36314363143631434,0.12184873949579832,0.17845117845117844,0.26520681265206814
macro_f1,0.11423761423761424,0.10827437208188136,0.16725732813439928,0.10654395137855144,0.7371047296518994,0.32699429722941387,0.1052680516279088,0.14920540751360942,0.14177754944772666
weighted_f1,0.12103686305813965,0.11489603953408786,0.18042682061148776,0.08810644430605101,0.7786529388060474,0.329541325731154,0.11497603024734208,0.15183281428069748,0.1701172420646453
