index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.41839080459770117,0.3103448275862069,0.3758620689655172,0.36666666666666664,0.32873563218390806,0.38045977011494253,0.4666666666666667
macro_f1,0.3786064766981549,0.24800405806956707,0.36605564346396696,0.28860579634248323,0.271045733442099,0.3147974821422388,0.4144549219993831
weighted_f1,0.37860647669815484,0.24800405806956707,0.36605564346396696,0.2886057963424832,0.271045733442099,0.3147974821422388,0.4144549219993831
