index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.335632183908046,0.35402298850574715,0.3563218390804598,0.364367816091954,0.3563218390804598,0.4896551724137931,0.4781609195402299
macro_f1,0.3278106527301025,0.2706301521105443,0.350678209737884,0.28895385474227886,0.3120294204199525,0.4668607589096652,0.47201971328234366
weighted_f1,0.32781065273010246,0.2706301521105443,0.35067820973788405,0.28895385474227886,0.3120294204199525,0.4668607589096653,0.47201971328234366
