index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.336,0.348,0.356,0.3253333333333333,0.36,0.35907859078590787,0.3609625668449198,0.32266666666666666,0.34,0.36933333333333335
macro_f1,0.29020985339438715,0.318159662379661,0.3096289748224402,0.29267198168459424,0.3101299137301721,0.31985043969163335,0.336386794819401,0.27895680398910727,0.3007416922636234,0.35392399151290616
weighted_f1,0.2902098533943872,0.318159662379661,0.3096289748224402,0.2926719816845943,0.3101299137301721,0.3202731783292475,0.3364296213672782,0.2789568039891072,0.3007416922636234,0.35392399151290616
