index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.36091954022988504,0.432183908045977,0.36091954022988504,0.4103448275862069,0.4218390804597701,0.532183908045977,0.4218390804597701
macro_f1,0.3370083100407866,0.4062902449999224,0.3393062454010302,0.40553836513193464,0.4165013239220732,0.5204503286716765,0.4081414368162064
weighted_f1,0.3370083100407866,0.40629024499992245,0.3393062454010302,0.40553836513193464,0.4165013239220731,0.5204503286716765,0.40814143681620635
