index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6758333333333333,0.7233333333333334,0.73,0.6683333333333333,0.6816666666666666,0.7341666666666666
macro_f1,0.5572665477318447,0.5806315789473684,0.6149213995943206,0.5353344307846777,0.5471626539587704,0.6261627481139675
weighted_f1,0.6515853755694218,0.681338245614035,0.7015811992900609,0.6376731501912757,0.6487604861876707,0.7088820283698332
