index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6266666666666667,0.6691666666666667,0.655,0.6266666666666667,0.6608333333333334,0.68
macro_f1,0.5722524219933547,0.6191161479882472,0.6014120667522465,0.5810421576328881,0.6044674766822887,0.6323529411764706
weighted_f1,0.635057648321897,0.6759551278207511,0.6615767008985879,0.6379575805184603,0.6659348788580415,0.6868382352941177
