index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2579787234042553,0.35949764521193095,0.5205128205128206,0.2645739910313901,0.5934426229508196,0.4363143631436314,0.5336134453781513,0.30303030303030304,0.5912408759124088
macro_f1,0.18695705878882626,0.32057020006586895,0.49396990401998364,0.210956290719407,0.5479227211306666,0.43490812775893045,0.46464414096552437,0.22191804677995997,0.5619012166717614
weighted_f1,0.17628084936928362,0.326445064451784,0.5111195970312747,0.22806456190699373,0.570735949852224,0.4266625389662045,0.49933662186806804,0.2860328615564105,0.5496565037443735
