index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.3390804597701149,0.3724137931034483,0.35977011494252875,0.34367816091954023,0.364367816091954,0.5091954022988506,0.42298850574712643
macro_f1,0.2822979338303337,0.34565897659337813,0.3124210667152485,0.2911926003539838,0.35714226830571344,0.4994988704437117,0.37966505194406414
weighted_f1,0.28229793383033364,0.3456589765933781,0.31242106671524844,0.2911926003539838,0.3571422683057134,0.4994988704437117,0.3796650519440642
