index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.5478723404255319,0.20565149136577707,0.3230769230769231,0.29596412556053814,0.8819672131147541,0.3143631436314363,0.35294117647058826,0.1414141414141414,0.34306569343065696
macro_f1,0.5454668083999765,0.16963006382706292,0.27289008185964786,0.21593395652828784,0.8512040007128219,0.3167861059465079,0.33324963417575953,0.1347653993176055,0.3149177573811005
weighted_f1,0.549703156116961,0.17355853603924307,0.31116630818783625,0.2740525027230427,0.88422945488115,0.3132996535219391,0.3742533139418825,0.13681215249247397,0.3206082476926067
