index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5816666666666667,0.6125,0.6316666666666667,0.6233333333333333,0.6141666666666666,0.6741666666666667
macro_f1,0.5275901766361033,0.5739414009081615,0.596557043365554,0.5713188268804593,0.5520044896310327,0.635906226453601
weighted_f1,0.5933876792841286,0.6267057996654143,0.6455518284241688,0.632790516324765,0.6207027344981539,0.6844940348475713
