index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.63,0.7083333333333334,0.6416666666666667,0.63,0.6425,0.6875
macro_f1,0.5642943826031774,0.6363145152072487,0.5899958999589996,0.5669123647820419,0.547865403008434,0.6490929833412743
weighted_f1,0.6339479770109678,0.7029386653089075,0.6499145824791582,0.6349588534232457,0.6330193026693332,0.6968840821559104
