index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3466666666666667,0.3426666666666667,0.356,0.3426666666666667,0.3373333333333333,0.32926829268292684,0.356951871657754,0.35733333333333334,0.2946666666666667,0.36133333333333334
macro_f1,0.3317318482885999,0.3310475770841625,0.3261255696607081,0.3277589810004396,0.31159471801957944,0.29736050260078273,0.3226635242646732,0.349404085607624,0.26138284662276473,0.33536458542723996
weighted_f1,0.3317318482885999,0.3310475770841625,0.3261255696607081,0.3277589810004396,0.31159471801957944,0.2971430360225337,0.322432472940189,0.349404085607624,0.26138284662276473,0.33536458542723996
