index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6416666666666667,0.6616666666666666,0.6775,0.6633333333333333,0.6708333333333333,0.7058333333333333
macro_f1,0.5463736263736264,0.5749566406917948,0.5714250118356465,0.5588492225263526,0.5779279467797416,0.6116323269329682
weighted_f1,0.6319641025641025,0.6539875499751651,0.6591989551408236,0.6472313299555452,0.6594470603809394,0.6903722544486711
