index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.44666666666666666,0.48583333333333334,0.5208333333333334,0.43,0.4075,0.5341666666666667
macro_f1,0.4466282380720883,0.4855328702387991,0.5163918627674301,0.4294278429202617,0.4073810646720071,0.5301464825076225
weighted_f1,0.444729865499919,0.49065110364224285,0.5354708754592233,0.4219898008836639,0.4039249439644484,0.5480381129091343
