index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6283333333333333,0.6916666666666667,0.6558333333333334,0.6258333333333334,0.6175,0.6675
macro_f1,0.566247718586188,0.6437740693196405,0.611096157965898,0.5667943181553221,0.5217218015145476,0.6306578656066723
weighted_f1,0.6338034315489409,0.6975443945228926,0.6653963167656844,0.6326301499791088,0.609830609804703,0.6786790117552314
