index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2579787234042553,0.19152276295133439,0.19487179487179487,0.17937219730941703,0.8557377049180328,0.3523035230352303,0.0819327731092437,0.16161616161616163,0.3357664233576642
macro_f1,0.18866464618634338,0.11819049010315674,0.13061790899603143,0.1357721010179843,0.8005402808301822,0.240741749750152,0.06426046834032675,0.11033054682107524,0.28637846345561885
weighted_f1,0.19476582988593702,0.12587617728367076,0.1397142048303446,0.1516375710456649,0.8547295238956081,0.23943290078211438,0.07574279798257415,0.1274666030398832,0.29965923049523585
