index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.3586206896551724,0.38045977011494253,0.367816091954023,0.37471264367816093,0.367816091954023,0.5310344827586206,0.4839080459770115
macro_f1,0.3078576216569892,0.30434117654944726,0.3364617910341367,0.3021926970009821,0.30793629763152724,0.48689127997052095,0.4557725079226913
weighted_f1,0.3078576216569892,0.30434117654944726,0.3364617910341367,0.3021926970009821,0.30793629763152724,0.4868912799705209,0.4557725079226913
