index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.695,0.7541666666666667,0.7325,0.6725,0.6433333333333333,0.7508333333333334
macro_f1,0.5994907915710685,0.6516430344843874,0.6219077560932038,0.593503993849119,0.5394135055152005,0.6460110636341483
weighted_f1,0.6800053802466524,0.729441305295518,0.7060873685584693,0.6672734211431365,0.6294773562909157,0.7253099935444047
