index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.4583333333333333,0.4925,0.51,0.45166666666666666,0.4191666666666667,0.5433333333333333
macro_f1,0.4579945799457995,0.49150808765153686,0.5083269458574315,0.4515432639010444,0.41895321267326685,0.5401398601398602
weighted_f1,0.46357271906052394,0.5007534593523059,0.5201339279492719,0.4481565435556333,0.41436859211937355,0.5559156177156177
