index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.33466666666666667,0.3413333333333333,0.34,0.33066666666666666,0.3426666666666667,0.3523035230352303,0.3088235294117647,0.3413333333333333,0.3413333333333333,0.348
macro_f1,0.30156099078870896,0.3131339809918746,0.3037838144462048,0.291159409157041,0.34193752872729094,0.3432834403243646,0.30341015679553845,0.3402796433261334,0.32434115042915473,0.32323811978313405
weighted_f1,0.30156099078870896,0.3131339809918746,0.30378381444620484,0.291159409157041,0.3419375287272909,0.34338613951609326,0.3033499469679263,0.3402796433261334,0.32434115042915473,0.32323811978313405
