index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6841666666666667,0.7383333333333333,0.7275,0.6825,0.6733333333333333,0.74
macro_f1,0.5535920235492967,0.6156341424601863,0.6067249630427701,0.5904102974363017,0.5728591197846862,0.6291835699797161
weighted_f1,0.6529816594506538,0.7050344378751342,0.6964435619252838,0.6703616385021487,0.6581413560270086,0.712633747464503
