index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.3404255319148936,0.41130298273155413,0.6487179487179487,0.49327354260089684,0.8163934426229508,0.44986449864498645,0.7184873949579832,0.2053872053872054,0.5912408759124088
macro_f1,0.24763701804428104,0.39421425995661563,0.6121247739455205,0.398549724854847,0.7762752235273979,0.41197187110688405,0.6645744537030694,0.1737276978951964,0.6047050333178821
weighted_f1,0.2592228348200222,0.4086146885548283,0.6398243176776062,0.497153709848991,0.8367919405910228,0.40335642872197763,0.716205171890829,0.22480828215903756,0.5981340294616286
