index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.45478723404255317,0.5777080062794349,0.7076923076923077,0.5695067264573991,0.9180327868852459,0.5962059620596206,0.7205882352941176,0.5589225589225589,0.7031630170316302
macro_f1,0.4468618033349221,0.5434617075322479,0.6541150253807424,0.4574077398625477,0.8850895906392491,0.5926513246037564,0.6521838496017197,0.45620179722162124,0.689362932518891
weighted_f1,0.45278894242934553,0.5670923681038759,0.7001236448826067,0.5433253371392714,0.9178087701815867,0.5876145274003614,0.7150893303609581,0.5592386649429156,0.6904470196338286
