index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6125,0.6466666666666666,0.6725,0.6341666666666667,0.6283333333333333,0.6466666666666666
macro_f1,0.5513571446374717,0.5717157296825914,0.5889547719509569,0.5483813999662229,0.5285810925080331,0.5687770150012712
weighted_f1,0.619539019466115,0.6454722294238926,0.6652419117961091,0.6294099310370053,0.6178521196234285,0.6442230697516739
