index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.344,0.324,0.3546666666666667,0.31333333333333335,0.3293333333333333,0.35772357723577236,0.3355614973262032,0.33866666666666667,0.352,0.29733333333333334
macro_f1,0.2805036664828751,0.28250701920851246,0.32716525207395564,0.28119876885232004,0.32089883514723827,0.32782522813913634,0.3248434542012523,0.305311005636725,0.34859846249278736,0.26799067491281814
weighted_f1,0.2805036664828751,0.28250701920851246,0.32716525207395564,0.28119876885232004,0.32089883514723827,0.32788505256294365,0.32478477629583946,0.3053110056367249,0.34859846249278736,0.26799067491281814
