index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5591666666666667,0.6283333333333333,0.6375,0.5933333333333334,0.5333333333333333,0.655
macro_f1,0.5436898298469118,0.5998803827751196,0.6044228855759095,0.5617802974745494,0.5152130753959093,0.6104030540385394
weighted_f1,0.5782851121498932,0.643804625199362,0.6515124951594851,0.6101877500032428,0.5537967280730105,0.6646663331147994
