index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.352,0.3453333333333333,0.324,0.35333333333333333,0.328,0.35365853658536583,0.3155080213903743,0.37466666666666665,0.3586666666666667,0.3426666666666667
macro_f1,0.3472433897880161,0.3299170069920087,0.3175118689959571,0.34530114123323147,0.31359188031299184,0.34566340255983724,0.3100691564298034,0.37012366097592947,0.34936301250330737,0.3397305903958114
weighted_f1,0.3472433897880161,0.3299170069920087,0.3175118689959572,0.34530114123323147,0.31359188031299184,0.3457124355949704,0.3101466783537683,0.37012366097592947,0.3493630125033074,0.3397305903958113
