index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.26861702127659576,0.21978021978021978,0.28205128205128205,0.2914798206278027,0.8688524590163934,0.2845528455284553,0.4894957983193277,0.23232323232323232,0.3309002433090024
macro_f1,0.14044605345490302,0.19821646715169322,0.21604569459986567,0.2232007706068529,0.8272041264391625,0.2550662432654442,0.45343797814378345,0.175416123478047,0.29671398622342016
weighted_f1,0.1392613291643606,0.20266282532417512,0.23823023381860112,0.26742674205712785,0.8661686002949824,0.2530721955645543,0.5082980427279487,0.22570784299353971,0.29898159989332
