index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.4583333333333333,0.5916666666666667,0.5266666666666666,0.47333333333333333,0.46166666666666667,0.5291666666666667
macro_f1,0.45766897783117655,0.5838947451850678,0.5248598141264977,0.47329675671921656,0.4616532079968666,0.5286163917740084
weighted_f1,0.44985489168676074,0.6073052891601278,0.5369217756784364,0.4714898719818506,0.4627613051437397,0.5352465331635982
