index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.336,0.33066666666666666,0.33866666666666667,0.332,0.3293333333333333,0.33604336043360433,0.3302139037433155,0.33466666666666667,0.3333333333333333,0.33466666666666667
macro_f1,0.18153876986081055,0.16858865737835235,0.18696200182984957,0.17916273009514003,0.17993985763769937,0.19776437048298326,0.1753690155307406,0.19643788361471917,0.1770032051282051,0.1876414454299198
weighted_f1,0.18153876986081055,0.16858865737835235,0.18696200182984957,0.17916273009514003,0.17993985763769937,0.1976800833451549,0.1751345649752182,0.1964378836147192,0.1770032051282051,0.18764144542991984
