index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2553191489361702,0.23547880690737832,0.07692307692307693,0.2062780269058296,0.8852459016393442,0.2953929539295393,0.6449579831932774,0.16498316498316498,0.2141119221411192
macro_f1,0.12868050977807077,0.1759966784574122,0.06382177022029493,0.10665770376594605,0.8466638102252647,0.15988393334177992,0.5690394903001513,0.1280967032967033,0.1379511427040618
weighted_f1,0.13156303033703137,0.18220185819613605,0.0568908816754618,0.0960214408077572,0.8835177611113897,0.1684439580697106,0.6347734505462195,0.18042698042698047,0.12981964908385302
