index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.25,0.18995290423861852,0.16923076923076924,0.18834080717488788,0.7147540983606557,0.3523035230352303,0.09873949579831932,0.07407407407407407,0.26763990267639903
macro_f1,0.1760298145296128,0.14820332070726636,0.11869595022418011,0.17799707858603564,0.6990517939190192,0.26641184683177965,0.09067989365002875,0.055337612276139356,0.1488689565668978
weighted_f1,0.18322590018636425,0.1556235705516079,0.13325016351558422,0.14505320772563338,0.757787834084024,0.26363416443169535,0.09550298455793722,0.021542201682005074,0.16733435730286725
