index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.26595744680851063,0.5007849293563579,0.6564102564102564,0.547085201793722,0.8622950819672132,0.5420054200542005,0.7352941176470589,0.24242424242424243,0.6885644768856448
macro_f1,0.1535967693236715,0.4501274502691244,0.6000048565240279,0.43011050353155617,0.8199879522992731,0.5006139416151876,0.6648494274132363,0.21621163599901175,0.6974217861727489
weighted_f1,0.15471564555709733,0.474548351211687,0.6258302768022089,0.5246547371281854,0.8614068527616315,0.49123795201708015,0.7312331772346387,0.27494118228333964,0.6875148823932122
