index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.328,0.3413333333333333,0.34,0.3453333333333333,0.3293333333333333,0.33739837398373984,0.3302139037433155,0.3293333333333333,0.3293333333333333,0.332
macro_f1,0.17196303808879876,0.1838762237168612,0.18543419409081333,0.19391123400567856,0.1768218917967015,0.19024911774650266,0.17777365590861868,0.1711116482690087,0.17005589626466922,0.17437142127173536
weighted_f1,0.17196303808879876,0.18387622371686116,0.18543419409081335,0.19391123400567853,0.1768218917967015,0.1901984330540497,0.17754639447179876,0.1711116482690087,0.17005589626466924,0.17437142127173538
