index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5516666666666666,0.6525,0.6241666666666666,0.5858333333333333,0.5933333333333334,0.6525
macro_f1,0.4993237458276979,0.5947492328661288,0.5731103705310485,0.5301832080672364,0.5254010911884748,0.6058076413763331
weighted_f1,0.5659665367927768,0.6577268906235954,0.6338858170153746,0.5967477646809215,0.5993185529055676,0.6616575812312762
