index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.31733333333333336,0.324,0.3546666666666667,0.3373333333333333,0.33866666666666667,0.33875338753387535,0.3342245989304813,0.3546666666666667,0.3333333333333333,0.35733333333333334
macro_f1,0.26548166700742865,0.3054257085945024,0.30673185344950943,0.31176525539652356,0.29787439887559625,0.30740591143287954,0.3177343987378419,0.3115229742507696,0.2943116540993956,0.31627163811071857
weighted_f1,0.2654816670074286,0.3054257085945024,0.30673185344950943,0.31176525539652356,0.29787439887559625,0.30737736734751464,0.31762197956815647,0.3115229742507696,0.29431165409939564,0.31627163811071857
