index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6091666666666666,0.6983333333333334,0.6908333333333333,0.5941666666666666,0.5841666666666666,0.6833333333333333
macro_f1,0.574834235966999,0.627928011264942,0.6310632786143493,0.5580598494650815,0.5427887291466077,0.6366823360688392
weighted_f1,0.6245709537547873,0.6945568026476726,0.6921945561116125,0.6100620876504549,0.5994111699635306,0.690276737577351
