index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4459770114942529,0.4850574712643678,0.5183908045977011,0.4126436781609195,0.4689655172413793,0.5379310344827586,0.46206896551724136
macro_f1,0.4217952953084952,0.46887134480312703,0.5188581810812628,0.398739770778789,0.4619179674397198,0.5323679454816407,0.4616948392179019
weighted_f1,0.4217952953084952,0.4688713448031271,0.5188581810812628,0.398739770778789,0.46191796743971986,0.5323679454816406,0.46169483921790194
